Times ,Hot,HotK,Room,RoomK,Cold,ColdK
12:00 am,32,305,20,293,5,278
1:00 am,33,306,20,293,6,279
2:00 am,33,306,21,294,7,280
3:00 am,33,306,21,294,6,279
4:00 am,33,306,20,293,5,278
5:00 am,32,305,21,294,4,277
6:00 am,32,305,20,293,5,278
7:00 am,35,308,18,291,5,278
8:00 am,35,308,20,293,5,278
9:00 am,37,310,22,295,5,278
10:00 am,38,311,21,294,5,278
11:00 am,39,312,22,295,4,277
12:00 pm,40,313,22,295,3,276
1:00 pm,41,314,23,296,2,275
2:00 pm,42,315,24,297,1,274
3:00 pm,45,318,23,296,0,273
4:00 pm,42,315,22,295,1,274
5:00 pm,40,313,21,294,1,274
6:00 pm,39,312,22,295,0,273
7:00 pm,38,311,22,295,0,273
8:00 pm,35,308,22,295,2,275
9:00 pm,33,306,22,295,3,276
10:00 pm,32,305,22,295,4,277
11:00 pm,29,302,21,294,2,275
